id,gender,mask_type,age,age_group,path,fname,deepface_bbox_h,deepface_bbox_w,deepface_bbox_x,deepface_bbox_y,ans
006368,0,0,19,0,006368_male_Asian_19,/opt/ml/input/data/train/images/006368_male_Asian_19/mask1.jpg,190.0,157.66666666666666,123.0,104.66666666666669,0
006368,0,0,19,0,006368_male_Asian_19,/opt/ml/input/data/train/images/006368_male_Asian_19/mask2.jpg,186.25,163.25,105.0,104.0,0
006368,0,0,19,0,006368_male_Asian_19,/opt/ml/input/data/train/images/006368_male_Asian_19/mask3.jpg,185.66666666666663,154.0,123.0,106.0,0
006368,0,0,19,0,006368_male_Asian_19,/opt/ml/input/data/train/images/006368_male_Asian_19/mask4.jpg,213.66666666666663,168.66666666666666,114.0,91.0,0
006368,0,0,19,0,006368_male_Asian_19,/opt/ml/input/data/train/images/006368_male_Asian_19/mask5.jpg,165.0,144.0,123.25,111.25,0
006368,0,2,19,0,006368_male_Asian_19,/opt/ml/input/data/train/images/006368_male_Asian_19/normal.jpg,179.2,158.4,114.2,99.2,12
006369,0,1,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/incorrect_mask.jpg,182.5,152.25,118.0,115.75,6
006369,0,0,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/mask1.jpg,183.66666666666663,156.0,116.66666666666669,89.66666666666669,0
006369,0,0,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/mask2.jpg,226.25,190.25,97.0,86.5,0
006369,0,0,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/mask3.jpg,236.0,188.33333333333331,111.66666666666669,82.66666666666667,0
006369,0,0,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/mask4.jpg,192.33333333333331,146.33333333333334,125.33333333333331,118.0,0
006369,0,0,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/mask5.jpg,181.66666666666663,161.0,111.0,99.33333333333331,0
006369,0,2,19,0,006369_male_Asian_19,/opt/ml/input/data/train/images/006369_male_Asian_19/normal.jpg,183.0,154.4,126.0,97.6,12
006371,0,1,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/incorrect_mask.jpg,209.33333333333331,160.0,115.33333333333331,92.0,6
006371,0,0,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/mask1.jpg,198.66666666666663,165.33333333333334,132.66666666666666,93.33333333333331,0
006371,0,0,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/mask2.jpg,232.25,192.75,105.75,87.25,0
006371,0,0,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/mask3.jpg,193.0,158.66666666666666,117.0,99.0,0
006371,0,0,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/mask4.jpg,225.66666666666663,187.0,96.33333333333331,85.0,0
006371,0,0,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/mask5.jpg,161.25,147.5,107.75,114.25,0
006371,0,2,19,0,006371_male_Asian_19,/opt/ml/input/data/train/images/006371_male_Asian_19/normal.jpg,201.6,179.0,99.4,96.6,12
006372,0,1,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/incorrect_mask.jpg,209.25,171.5,104.75,111.5,6
006372,0,0,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/mask1.jpg,210.0,169.0,112.0,87.0,0
006372,0,0,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/mask2.jpg,213.0,169.0,114.0,90.0,0
006372,0,0,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/mask3.jpg,213.0,169.0,93.0,87.0,0
006372,0,0,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/mask4.jpg,218.0,174.0,103.0,86.0,0
006372,0,0,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/mask5.jpg,217.5,174.0,110.5,91.5,0
006372,0,2,19,0,006372_male_Asian_19,/opt/ml/input/data/train/images/006372_male_Asian_19/normal.jpg,166.8,142.4,120.4,109.6,12
006373,0,1,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/incorrect_mask.jpg,207.8,173.2,109.0,125.0,6
006373,0,0,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/mask1.jpg,193.75,160.0,108.75,143.25,0
006373,0,0,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/mask2.jpg,193.6,166.2,112.8,157.4,0
006373,0,0,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/mask3.jpg,196.2,170.8,107.4,121.6,0
006373,0,0,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/mask4.jpg,221.2,184.8,95.2,145.4,0
006373,0,0,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/mask5.jpg,194.2,171.2,111.6,154.8,0
006373,0,2,19,0,006373_male_Asian_19,/opt/ml/input/data/train/images/006373_male_Asian_19/normal.jpg,203.0,166.0,106.2,111.4,12
006375,0,1,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/incorrect_mask.jpg,228.4,186.8,109.2,101.2,6
006375,0,0,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask1.jpg,208.66666666666663,162.66666666666666,109.0,119.0,0
006375,0,0,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask2.jpg,252.8,211.6,81.4,108.8,0
006375,0,0,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask3.jpg,221.25,173.75,97.75,118.0,0
006375,0,0,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask4.jpg,219.33333333333331,161.0,107.0,111.0,0
006375,0,0,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask5.jpg,190.4,161.8,98.0,107.2,0
006375,0,2,19,0,006375_male_Asian_19,/opt/ml/input/data/train/images/006375_male_Asian_19/normal.jpg,190.4,157.6,100.8,131.0,12
006377,0,1,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/incorrect_mask.jpg,216.8,178.6,102.6,84.8,6
006377,0,0,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/mask1.jpg,182.4,160.6,111.8,91.2,0
006377,0,0,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/mask2.jpg,181.4,156.6,114.0,104.8,0
006377,0,0,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/mask3.jpg,207.2,174.6,114.4,90.8,0
006377,0,0,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/mask4.jpg,204.4,171.8,102.8,91.6,0
006377,0,0,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/mask5.jpg,205.0,176.2,102.0,93.0,0
006377,0,2,19,0,006377_male_Asian_19,/opt/ml/input/data/train/images/006377_male_Asian_19/normal.jpg,206.4,175.4,124.2,86.0,12
006379,0,1,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/incorrect_mask.jpg,196.25,156.75,116.25,107.25,6
006379,0,0,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/mask1.jpg,158.0,129.0,120.33333333333331,116.33333333333331,0
006379,0,0,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/mask2.jpg,200.2,173.4,105.8,113.2,0
006379,0,0,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/mask3.jpg,187.0,152.5,116.0,112.0,0
006379,0,0,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/mask4.jpg,205.25,165.25,107.0,110.75,0
006379,0,0,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/mask5.jpg,195.6,172.2,107.4,93.2,0
006379,0,2,19,0,006379_male_Asian_19,/opt/ml/input/data/train/images/006379_male_Asian_19/normal.jpg,181.6,154.0,136.4,95.6,12
006380,0,1,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/incorrect_mask.jpg,199.75,167.75,108.75,96.0,6
006380,0,0,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/mask1.jpg,203.66666666666663,161.0,105.33333333333331,87.66666666666669,0
006380,0,0,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/mask2.jpg,210.2,183.4,98.8,93.4,0
006380,0,0,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/mask3.jpg,210.75,177.25,102.25,87.5,0
006380,0,0,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/mask4.jpg,216.4,184.4,99.2,88.8,0
006380,0,0,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/mask5.jpg,208.0,183.8,98.6,89.0,0
006380,0,2,19,0,006380_male_Asian_19,/opt/ml/input/data/train/images/006380_male_Asian_19/normal.jpg,188.6,158.2,100.4,96.0,12
006381,0,1,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/incorrect_mask.jpg,222.33333333333331,172.33333333333337,114.66666666666669,139.0,6
006381,0,0,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/mask1.jpg,239.0,186.33333333333331,97.0,121.66666666666669,0
006381,0,0,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/mask2.jpg,205.0,177.5,98.0,100.0,0
006381,0,0,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/mask3.jpg,206.66666666666663,159.33333333333334,118.33333333333331,101.66666666666669,0
006381,0,0,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/mask4.jpg,224.0,174.0,108.66666666666669,108.66666666666669,0
006381,0,0,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/mask5.jpg,236.33333333333331,209.33333333333331,83.0,97.0,0
006381,0,2,19,0,006381_male_Asian_19,/opt/ml/input/data/train/images/006381_male_Asian_19/normal.jpg,175.4,147.6,120.2,114.2,12
006382,0,1,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/incorrect_mask.jpg,203.66666666666663,170.33333333333334,93.0,110.66666666666669,6
006382,0,0,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/mask1.jpg,161.66666666666666,141.0,106.66666666666669,114.0,0
006382,0,0,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/mask2.jpg,190.5,169.75,112.75,90.25,0
006382,0,0,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/mask3.jpg,139.33333333333334,117.33333333333331,115.0,135.0,0
006382,0,0,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/mask4.jpg,167.0,133.66666666666666,134.66666666666666,107.0,0
006382,0,0,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/mask5.jpg,185.5,161.5,106.0,88.5,0
006382,0,2,19,0,006382_male_Asian_19,/opt/ml/input/data/train/images/006382_male_Asian_19/normal.jpg,180.4,156.8,106.0,111.0,12
006383,0,1,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/incorrect_mask.jpg,212.0,183.4,98.8,118.8,6
006383,0,0,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/mask1.jpg,207.0,183.25,98.0,111.25,0
006383,0,0,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/mask2.jpg,262.0,227.8,74.8,102.6,0
006383,0,0,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/mask3.jpg,216.0,167.33333333333334,105.66666666666669,102.33333333333331,0
006383,0,0,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/mask4.jpg,274.25,218.25,87.75,91.5,0
006383,0,0,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/mask5.jpg,210.8,196.4,101.0,105.2,0
006383,0,2,19,0,006383_male_Asian_19,/opt/ml/input/data/train/images/006383_male_Asian_19/normal.jpg,184.0,158.2,132.2,107.4,12
006384,0,1,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/incorrect_mask.jpg,173.0,147.2,105.8,135.2,6
006384,0,0,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/mask1.jpg,192.75,158.5,126.0,124.75,0
006384,0,0,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/mask2.jpg,205.25,173.25,90.0,105.0,0
006384,0,0,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/mask3.jpg,188.0,169.2,105.6,118.0,0
006384,0,0,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/mask4.jpg,217.5,171.25,112.75,91.75,0
006384,0,0,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/mask5.jpg,184.6,163.0,112.4,116.4,0
006384,0,2,19,0,006384_male_Asian_19,/opt/ml/input/data/train/images/006384_male_Asian_19/normal.jpg,175.0,144.6,124.4,127.0,12
006385,0,1,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/incorrect_mask.jpg,204.75,167.5,110.0,113.5,6
006385,0,0,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/mask1.jpg,205.0,179.0,97.4,89.6,0
006385,0,0,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/mask2.jpg,188.2,161.6,99.2,113.4,0
006385,0,0,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/mask3.jpg,210.2,176.2,108.6,90.0,0
006385,0,0,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/mask4.jpg,200.6,167.4,109.6,104.4,0
006385,0,0,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/mask5.jpg,200.4,171.2,105.2,114.2,0
006385,0,2,19,0,006385_male_Asian_19,/opt/ml/input/data/train/images/006385_male_Asian_19/normal.jpg,170.4,144.4,123.0,107.0,12
006386,0,1,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/incorrect_mask.jpg,254.2,204.4,86.6,118.8,6
006386,0,0,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask1.jpg,215.0,177.0,100.25,130.5,0
006386,0,0,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask2.jpg,220.2,192.0,85.2,107.4,0
006386,0,0,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask3.jpg,235.4,194.0,96.6,97.0,0
006386,0,0,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask4.jpg,226.75,178.25,106.75,112.25,0
006386,0,0,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/mask5.jpg,222.8,191.8,93.4,124.0,0
006386,0,2,19,0,006386_male_Asian_19,/opt/ml/input/data/train/images/006386_male_Asian_19/normal.jpg,247.2,199.2,87.0,74.6,12
006387,0,1,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/incorrect_mask.jpg,197.33333333333331,150.0,110.33333333333331,111.0,6
006387,0,0,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/mask1.jpg,190.0,155.0,116.0,96.0,0
006387,0,0,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/mask2.jpg,209.66666666666663,155.66666666666666,102.33333333333331,91.0,0
006387,0,0,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/mask3.jpg,189.0,149.0,92.0,97.0,0
006387,0,0,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/mask4.jpg,223.33333333333331,163.0,103.0,88.33333333333331,0
006387,0,0,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/mask5.jpg,197.0,156.0,103.5,94.5,0
006387,0,2,19,0,006387_male_Asian_19,/opt/ml/input/data/train/images/006387_male_Asian_19/normal.jpg,169.6,144.8,121.0,101.6,12
006389,0,1,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/incorrect_mask.jpg,215.4,177.8,103.6,147.4,6
006389,0,0,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/mask1.jpg,197.5,162.5,110.75,108.75,0
006389,0,0,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/mask2.jpg,205.33333333333331,153.0,112.66666666666669,121.66666666666669,0
006389,0,0,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/mask3.jpg,200.33333333333331,159.33333333333334,107.66666666666669,95.66666666666669,0
006389,0,0,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/mask4.jpg,184.33333333333331,138.33333333333334,122.66666666666669,126.66666666666669,0
006389,0,0,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/mask5.jpg,199.75,167.75,116.25,103.25,0
006389,0,2,19,0,006389_male_Asian_19,/opt/ml/input/data/train/images/006389_male_Asian_19/normal.jpg,192.6,159.2,119.0,107.4,12
006392,0,1,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/incorrect_mask.jpg,179.0,153.4,127.4,149.0,6
006392,0,0,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/mask1.jpg,206.33333333333331,174.66666666666663,105.0,132.66666666666666,0
006392,0,0,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/mask2.jpg,205.25,179.0,123.5,108.25,0
006392,0,0,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/mask3.jpg,181.33333333333331,146.33333333333334,118.66666666666669,144.0,0
006392,0,0,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/mask4.jpg,219.0,170.66666666666666,104.33333333333331,118.0,0
006392,0,0,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/mask5.jpg,186.75,167.75,102.0,108.75,0
006392,0,2,19,0,006392_male_Asian_19,/opt/ml/input/data/train/images/006392_male_Asian_19/normal.jpg,172.8,146.8,119.4,142.4,12
006393,0,1,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/incorrect_mask.jpg,191.6,163.2,106.0,118.8,6
006393,0,0,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/mask1.jpg,207.8,177.6,104.0,107.2,0
006393,0,0,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/mask2.jpg,198.6,167.8,104.4,120.6,0
006393,0,0,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/mask3.jpg,205.5,175.75,103.75,92.5,0
006393,0,0,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/mask4.jpg,208.25,170.0,98.5,110.0,0
006393,0,0,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/mask5.jpg,211.2,180.2,113.8,104.8,0
006393,0,2,19,0,006393_male_Asian_19,/opt/ml/input/data/train/images/006393_male_Asian_19/normal.jpg,196.2,160.2,93.8,88.6,12
006395,0,1,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/incorrect_mask.jpg,192.0,153.0,94.5,133.0,6
006395,0,0,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/mask1.jpg,196.4,169.2,95.8,129.6,0
006395,0,0,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/mask2.jpg,203.75,169.75,93.5,133.0,0
006395,0,0,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/mask3.jpg,206.0,172.75,95.25,133.75,0
006395,0,0,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/mask4.jpg,208.25,169.5,101.0,138.0,0
006395,0,0,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/mask5.jpg,240.4,207.8,77.2,124.0,0
006395,0,2,19,0,006395_male_Asian_19,/opt/ml/input/data/train/images/006395_male_Asian_19/normal.jpg,192.8,155.2,114.2,130.6,12
006396,0,1,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/incorrect_mask.jpg,199.33333333333331,153.33333333333334,121.33333333333331,126.0,6
006396,0,0,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/mask1.jpg,202.25,173.75,107.0,135.25,0
006396,0,0,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/mask2.jpg,175.0,143.33333333333334,118.0,127.66666666666669,0
006396,0,0,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/mask3.jpg,176.33333333333337,143.66666666666666,127.0,128.33333333333334,0
006396,0,0,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/mask4.jpg,173.0,138.5,125.75,129.25,0
006396,0,0,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/mask5.jpg,190.75,163.0,111.25,139.5,0
006396,0,2,19,0,006396_male_Asian_19,/opt/ml/input/data/train/images/006396_male_Asian_19/normal.jpg,174.0,152.4,119.8,120.2,12
006397,0,1,19,0,006397_male_Asian_19,/opt/ml/input/data/train/images/006397_male_Asian_19/incorrect_mask.jpg,210.66666666666663,163.33333333333334,108.33333333333331,134.33333333333334,6
006397,0,0,19,0,006397_male_Asian_19,/opt/ml/input/data/train/images/006397_male_Asian_19/mask1.jpg,210.0,167.33333333333334,111.66666666666669,138.33333333333334,0
006397,0,0,19,0,006397_male_Asian_19,/opt/ml/input/data/train/images/006397_male_Asian_19/mask2.jpg,176.0,145.66666666666666,112.33333333333331,127.33333333333331,0
